"id","created_time","ch4","co","dust","humidity","latitude","longitude","nh3","no2","node_id","co2","temperature"
"1003703","2023-12-28 19:55:17+00","0","350","410","48.84","33.64","72.99","0","85","3","446.48","18.35"
"1003704","2023-12-28 19:56:43+00","0","355","274","37.23","33.64","72.99","0","159","5","541.15","23.03"
"1003705","2023-12-28 20:00:18+00","0","348","378","49.12","33.64","72.99","0","106","3","446.79","18.28"
"1003706","2023-12-28 20:01:45+00","0","379","273","37.22","33.64","72.99","0","151","5","554.38","23.23"
"1003707","2023-12-28 20:05:20+00","0","323","354","49.33","33.64","72.99","0","91","3","447.79","18.2"
"1003708","2023-12-28 20:06:46+00","0","348","258","37.13","33.64","72.99","0","148","5","521.67","23.44"
"1003709","2023-12-28 20:10:21+00","0","323","323","49.34","33.64","72.99","0","101","3","442.41","18.11"
"1003710","2023-12-28 20:11:48+00","0","420","258","37.19","33.64","72.99","0","154","5","683.39","23.62"
"1003711","2023-12-28 20:15:22+00","0","337","347","49.69","33.64","72.99","0","101","3","436.77","18.09"
"1003712","2023-12-28 20:16:49+00","0","378","256","37.09","33.64","72.99","0","162","5","593.71","23.89"
"1003713","2023-12-28 20:20:23+00","0","325","356","49.8","33.64","72.99","0","93","3","441.53","18.03"
"1003714","2023-12-28 20:21:50+00","0","479","270","37.28","33.64","72.99","0","166","5","744.39","24.15"
"1003715","2023-12-28 20:25:24+00","0","325","380","50.19","33.64","72.99","0","91","3","439.99","17.94"
"1003716","2023-12-28 20:26:52+00","0","347","259","36.97","33.64","72.99","0","148","5","584.82","24.29"
"1003717","2023-12-28 20:30:26+00","0","399","357","50.26","33.64","72.99","0","113","3","446.87","17.89"
"1003718","2023-12-28 20:31:53+00","0","359","259","36.96","33.64","72.99","0","164","5","585.01","24.49"
"1003719","2023-12-28 20:35:27+00","0","356","313","50.17","33.64","72.99","0","115","3","452.78","17.76"
"1003720","2023-12-28 20:36:54+00","0","390","265","36.8","33.64","72.99","0","169","5","590.5","24.67"
"1003721","2023-12-28 20:40:29+00","0","362","321","50.26","33.64","72.99","0","115","3","462.45","17.64"
"1003722","2023-12-28 20:41:56+00","0","429","273","36.87","33.64","72.99","0","177","5","630.37","24.74"
"1003723","2023-12-28 20:45:30+00","0","355","289","50.42","33.64","72.99","0","113","3","461.99","17.42"
"1003724","2023-12-28 20:46:57+00","0","414","267","36.78","33.64","72.99","0","171","5","615.67","24.83"
"1003725","2023-12-28 20:50:31+00","0","352","311","50.79","33.64","72.99","0","113","3","459.92","17.24"
"1003726","2023-12-28 20:51:58+00","0","478","287","36.77","33.64","72.99","0","188","5","658.83","24.78"
"1003727","2023-12-28 20:55:33+00","0","345","310","51.1","33.64","72.99","0","112","3","459.1","17.08"
"1003728","2023-12-28 20:57:00+00","0","395","291","36.87","33.64","72.99","0","219","5","661.49","24.81"
"1003729","2023-12-28 21:00:34+00","0","562","316","51.42","33.64","72.99","0","126","3","475.27","16.93"
"1003730","2023-12-28 21:02:01+00","0","437","292","36.79","33.64","72.99","0","206","5","642.55","24.98"
"1003731","2023-12-28 21:05:35+00","0","520","317","51.7","33.64","72.99","0","128","3","496.15","16.83"
"1003732","2023-12-28 21:07:02+00","0","406","278","36.61","33.64","72.99","0","187","5","614.95","25.1"
"1003733","2023-12-28 21:10:37+00","0","401","337","51.97","33.64","72.99","0","120","3","478.68","16.71"
"1003734","2023-12-28 21:12:04+00","0","494","277","36.51","33.64","72.99","0","196","5","643.84","25.14"
"1003735","2023-12-28 21:15:38+00","0","412","311","52.05","33.64","72.99","0","119","3","480.16","16.62"
"1003736","2023-12-28 21:17:05+00","0","417","273","36.41","33.64","72.99","0","186","5","666.84","25.11"
"1003737","2023-12-28 21:20:39+00","0","362","274","52.07","33.64","72.99","0","115","3","474.62","16.49"
"1003738","2023-12-28 21:22:06+00","0","381","275","36.3","33.64","72.99","0","174","5","577.31","25.01"
"1003739","2023-12-28 21:25:41+00","0","349","267","52.07","33.64","72.99","0","113","3","463.98","16.36"
"1003740","2023-12-28 21:27:08+00","0","414","278","36.26","33.64","72.99","0","187","5","595.35","25.03"
"1003741","2023-12-28 21:30:42+00","0","347","288","52.38","33.64","72.99","0","112","3","463.45","16.22"
"1003742","2023-12-28 21:32:09+00","0","466","281","36.31","33.64","72.99","0","188","5","641.84","25.07"
"1003743","2023-12-28 21:35:43+00","0","343","303","52.45","33.64","72.99","0","111","3","462.64","16.09"
"1003744","2023-12-28 21:37:11+00","0","410","316","36.13","33.64","72.99","0","187","5","610.98","25.06"
"1003745","2023-12-28 21:40:44+00","0","338","259","52.41","33.64","72.99","0","111","3","461.68","16.04"
"1003746","2023-12-28 21:42:12+00","0","434","336","36.05","33.64","72.99","0","193","5","616.36","24.97"
"1003747","2023-12-28 21:45:46+00","0","332","264","52.45","33.64","72.99","0","109","3","459.47","15.98"
"1003748","2023-12-28 21:47:13+00","0","493","278","35.69","33.64","72.99","0","168","5","631.91","24.87"
"1003749","2023-12-28 21:50:47+00","0","326","292","52.39","33.64","72.99","0","109","3","461.17","15.92"
"1003750","2023-12-28 21:52:15+00","0","400","275","35.44","33.64","72.99","0","165","5","564.89","24.64"
"1003751","2023-12-28 21:55:48+00","0","353","271","52.39","33.64","72.99","0","109","3","459.55","15.85"
"1003752","2023-12-28 21:57:16+00","0","358","270","35.24","33.64","72.99","0","165","5","547.08","24.3"
"1003753","2023-12-28 22:00:50+00","0","327","269","52.46","33.64","72.99","0","108","3","455.22","15.71"
"1003754","2023-12-28 22:02:17+00","0","361","267","35.34","33.64","72.99","0","167","5","546.13","23.94"
"1003755","2023-12-28 22:05:51+00","0","326","276","52.43","33.64","72.99","0","108","3","452.51","15.67"
"1003756","2023-12-28 22:07:18+00","0","372","257","35.55","33.64","72.99","0","174","5","541.34","23.64"
"1003757","2023-12-28 22:10:52+00","0","306","285","52.31","33.64","72.99","0","105","3","454.05","15.63"
"1003758","2023-12-28 22:12:20+00","0","374","248","35.9","33.64","72.99","0","185","5","563.83","23.64"
"1003759","2023-12-28 22:15:54+00","0","304","240","52.3","33.64","72.99","0","105","3","452.33","15.57"
"1003760","2023-12-28 22:17:21+00","0","366","252","36.05","33.64","72.99","0","182","5","559.29","23.78"
"1003761","2023-12-28 22:20:55+00","0","298","217","52.21","33.64","72.99","0","105","3","442.24","15.56"
"1003762","2023-12-28 22:22:22+00","0","357","231","36.07","33.64","72.99","0","183","5","563.87","23.97"
"1003763","2023-12-28 22:25:56+00","0","301","234","52.17","33.64","72.99","0","104","3","445.14","15.54"
"1003764","2023-12-28 22:27:23+00","0","347","235","35.79","33.64","72.99","0","165","5","529.81","24.15"
"1003765","2023-12-28 22:30:57+00","0","321","329","52.37","33.64","72.99","0","106","3","447.14","15.56"
"1003766","2023-12-28 22:32:25+00","0","345","237","35.71","33.64","72.99","0","162","5","518.39","24.29"
"1003767","2023-12-28 22:35:59+00","0","327","317","52.45","33.64","72.99","0","107","3","455.92","15.57"
"1003768","2023-12-28 22:37:26+00","0","343","262","35.22","33.64","72.99","0","147","5","488.82","24.22"
"1003769","2023-12-28 22:41:00+00","0","328","284","52.46","33.64","72.99","0","105","3","453.41","15.46"
"1003770","2023-12-28 22:42:28+00","0","353","264","35.08","33.64","72.99","0","145","5","491.68","23.95"
"1003771","2023-12-28 22:46:01+00","0","356","294","52.64","33.64","72.99","0","107","3","459.43","15.36"
"1003772","2023-12-28 22:47:29+00","0","374","273","35.09","33.64","72.99","0","149","5","501.31","23.48"
"1003773","2023-12-28 22:51:03+00","0","362","267","52.74","33.64","72.99","0","108","3","469.08","15.27"
"1003774","2023-12-28 22:52:30+00","0","379","260","35.37","33.64","72.99","0","159","5","515.92","23.15"
"1003775","2023-12-28 22:56:04+00","0","371","266","52.84","33.64","72.99","0","109","3","479.1","15.19"
"1003776","2023-12-28 22:57:31+00","0","385","267","35.44","33.64","72.99","0","160","5","516.41","22.92"
"1003777","2023-12-28 23:01:05+00","0","380","245","52.9","33.64","72.99","0","110","3","485.79","15.13"
"1003778","2023-12-28 23:02:33+00","0","377","259","35.62","33.64","72.99","0","162","5","516.75","22.85"
"1003779","2023-12-28 23:06:07+00","0","378","243","52.86","33.64","72.99","0","111","3","488.98","15.07"
"1003780","2023-12-28 23:07:34+00","0","369","244","35.59","33.64","72.99","0","155","5","507.01","22.74"
"1003781","2023-12-28 23:11:08+00","0","366","331","53.11","33.64","72.99","0","108","3","485.98","15.02"
"1003782","2023-12-28 23:12:38+00","0","355","264","35.65","33.64","72.99","0","147","5","497.66","22.56"
"1003783","2023-12-28 23:16:09+00","0","353","328","53.05","33.64","72.99","0","106","3","483.78","15.06"
"1003784","2023-12-28 23:17:39+00","0","343","259","35.74","33.64","72.99","0","139","5","497.44","22.27"
"1003785","2023-12-28 23:21:10+00","0","344","300","52.87","33.64","72.99","0","106","3","475.72","15.13"
"1003786","2023-12-28 23:22:41+00","0","340","256","35.89","33.64","72.99","0","140","5","494.24","22.14"
"1003787","2023-12-28 23:26:12+00","0","321","277","52.64","33.64","72.99","0","104","3","466.8","15.2"
"1003788","2023-12-28 23:27:42+00","0","333","248","36.07","33.64","72.99","0","139","5","494.51","22.13"
"1003789","2023-12-28 23:31:13+00","0","309","243","52.55","33.64","72.99","0","101","3","466.72","15.23"
"1003790","2023-12-28 23:32:43+00","0","326","229","36.09","33.64","72.99","0","132","5","488.07","21.93"
"1003791","2023-12-28 23:36:14+00","0","291","221","52.33","33.64","72.99","0","99","3","459.21","15.27"
"1003792","2023-12-28 23:37:44+00","0","330","224","36.31","33.64","72.99","0","136","5","486.69","22.01"
"1003793","2023-12-28 23:41:19+00","0","282","250","52.06","33.64","72.99","0","97","3","458.17","15.34"
"1003794","2023-12-28 23:42:46+00","0","314","234","36.35","33.64","72.99","0","124","5","485.15","22.07"
"1003795","2023-12-28 23:46:20+00","0","296","232","51.89","33.64","72.99","0","100","3","460.47","15.4"
"1003796","2023-12-28 23:47:47+00","0","308","232","36.35","33.64","72.99","0","123","5","481.43","21.81"
